id	cluster_id	cluster	Group	Subclass	Class	Neighborhood	MERSCOPE roi	roi_composition	cluster_size	gene_counts	umi_counts	shiny_order	QC	Notes	Notes_NJJ	Notes Yuanyuan	Notes _AA	Notes __YOUR INITIALS_
131	51	IN_51	STR SST RSPO2 GABA	STR SST GABA	CN MGE GABA	Subpallium GABA	Extra striatum pattern	NAC(0.38) | CaT(0.21) | CaB(0.1) | CaH(0.08) | PuPV(0.08) | PuR(0.08)	471	3052	8615							
61	189	IN_189	SN STH GABA	SN STH GABA	CN MGE GABA	Subpallium GABA	SN	STH(0.86) | SN-VTA(0.13)	238	4632	14783							
40	164	IN_164	SN STH GABA	SN STH GABA	CN MGE GABA	Subpallium GABA	SN	STH(0.85) | SN-VTA(0.08)	306	5164	18295							
41	165	IN_165	SN STH GABA	SN STH GABA	CN MGE GABA	Subpallium GABA	SN	STH(0.96)	466	5345	19420							
42	166	IN_166	SN STH GABA	SN STH GABA	CN MGE GABA	Subpallium GABA	SN	STH(0.9) | SN-VTA(0.07)	775	4855	15936							
43	167	IN_167	SN STH GABA	SN STH GABA	CN MGE GABA	Subpallium GABA	SN	STH(0.94) | SN-VTA(0.06)	210	5721	22577.5							
44	168	IN_168	SN STH GABA	SN STH GABA	CN MGE GABA	Subpallium GABA	SN	STH(0.86) | SN-VTA(0.12)	172	4474.5	13374.5							
45	169	IN_169	SN STH GABA	SN STH GABA	CN MGE GABA	Subpallium GABA	SN	STH(0.94)	120	5094.5	17354							
46	170	IN_170	SN STH GABA	SN STH GABA	CN MGE GABA	Subpallium GABA	SN	STH(0.96)	116	4771	15546.5							
63	190	IN_190	SN STH GABA	SN STH GABA	CN MGE GABA	Subpallium GABA	SN	STH	232	6065	27182							
62	19	IN_19	STR Cholinergic GABA	STR Cholinergic GABA	CN MGE GABA	Subpallium GABA		PuR(0.27) | PuC(0.27) | CaH(0.12) | CaB(0.11) | CaT(0.1)	774	5074	23546							
74	20	IN_20	STR Cholinergic GABA	STR Cholinergic GABA	CN MGE GABA	Subpallium GABA		NAC(0.79) | PuPV(0.11) | GPi(0.06)	316	4103	13591							
20	124	IN_124	STR Cholinergic GABA	STR Cholinergic GABA	CN MGE GABA	Subpallium GABA		NAC(0.85) | GPe(0.06) | GPi(0.06)	594	5711.5	24262.5							
21	125	IN_125	STR Cholinergic GABA	STR Cholinergic GABA	CN MGE GABA	Subpallium GABA		NAC(0.95)	421	5212	20184							
22	126	IN_126	STR Cholinergic GABA	STR Cholinergic GABA	CN MGE GABA	Subpallium GABA		GPi(0.7) | NAC(0.19) | GPe(0.08)	106	7738	56781							
23	127	IN_127	STR Cholinergic GABA	STR Cholinergic GABA	CN MGE GABA	Subpallium GABA		PuPV(0.35) | NAC(0.35) | GPi(0.25)	156	3972	14626.5							
84	21	IN_21	STR FS PTHLH ST18 GABA	BG PVALB GABA	CN MGE GABA	Subpallium GABA		CaH(0.29) | CaB(0.22) | PuC(0.18) | PuR(0.18) | CaT(0.07)	4104	3938.5	12287.5							
95	22	IN_22	STR FS PTHLH ST18 GABA	BG PVALB GABA	CN MGE GABA	Subpallium GABA		CaH(0.51) | CaB(0.26) | NAC(0.07) | PuR(0.07)	1758	3706	11101							
103	23	IN_23	STR FS PTHLH ST18 GABA	BG PVALB GABA	CN MGE GABA	Subpallium GABA		CaH(0.31) | PuR(0.29) | PuC(0.15) | CaB(0.1) | PuPV(0.06)	342	3991	12850							
108	24	IN_24	STR FS PTHLH ST18 GABA	BG PVALB GABA	CN MGE GABA	Subpallium GABA		NAC(0.32) | CaH(0.28) | PuR(0.15) | CaB(0.09) | PuC(0.08)	528	3584	9974							
109	25	IN_25	STR FS PTHLH ST18 GABA	BG PVALB GABA	CN MGE GABA	Subpallium GABA		NAC(0.82)	218	3587	9604.5							
110	26	IN_26	STR FS PTHLH ST18 GABA	BG PVALB GABA	CN MGE GABA	Subpallium GABA		CaT(0.44) | PuC(0.15) | PuPV(0.15) | NAC(0.14)	1160	2732	7738							
111	27	IN_27	STR FS PTHLH ST18 GABA	BG PVALB GABA	CN MGE GABA	Subpallium GABA		CaH(0.34) | CaB(0.15) | PuC(0.12) | PuR(0.12) | NAC(0.1) | PuPV(0.08) | CaT(0.07)	1088	3860.5	12315							
112	28	IN_28	STR FS PTHLH ST18 GABA	BG PVALB GABA	CN MGE GABA	Subpallium GABA		NAC(0.53) | PuPV(0.23) | CaT(0.08)	564	3178	7719							
24	128	IN_128	NDB SI LHX6 LHX8 GBX1	CN LHX6 LHX8 GABA	CN MGE GABA	Subpallium GABA	Boundary roi to NAc, SDB, SI	NAC(0.95)	104	4231	12981.5							
25	129	IN_129	NDB SI LHX6 LHX8 GBX1	CN LHX6 LHX8 GABA	CN MGE GABA	Subpallium GABA	Boundary roi to NAc, SDB, SI	NAC(0.76) | PuPV(0.11) | GPi(0.06)	166	4554	15149.5							
26	130	IN_130	NDB SI LHX6 LHX8 GBX1	CN LHX6 LHX8 GABA	CN MGE GABA	Subpallium GABA	Boundary roi to NAC, SDB, SI	GPi(0.41) | NAC(0.29) | GPe(0.23)	183	5371	20859							
27	131	IN_131	NDB SI LHX6 LHX8 GBX1	CN LHX6 LHX8 GABA	CN MGE GABA	Subpallium GABA	Boundary roi to NAC, SDB, SI	GPe(0.43) | GPi(0.3) | NAC(0.18) | PuC(0.07)	125	3410	9774							
28	132	IN_132	NDB SI LHX6 LHX8 GBX1	CN LHX6 LHX8 GABA	CN MGE GABA	Subpallium GABA	Boundary roi to NAC, SDB, SI	NAC(0.92)	391	5033	18441							
29	133	IN_133	NDB SI LHX6 LHX8 GBX1	CN LHX6 LHX8 GABA	CN MGE GABA	Subpallium GABA	Boundary roi to NAC, SDB, SI	GPi(0.47) | PuPV(0.24) | NAC(0.18)	190	4609	16547.5							
30	134	IN_134	NDB SI LHX6 LHX8 GBX1	CN LHX6 LHX8 GABA	CN MGE GABA	Subpallium GABA	Boundary roi to NAC, SDB, SI	NAC(0.95)	482	4643.5	16486.5							
31	135	IN_135	NDB SI LHX6 LHX8 GBX1	CN LHX6 LHX8 GABA	CN MGE GABA	Subpallium GABA	Boundary roi to NAC, SDB, SI	NAC(0.92)	234	4693	16631							
32	136	IN_136	NDB SI LHX6 LHX8 GBX1	CN LHX6 LHX8 GABA	CN MGE GABA	Subpallium GABA	Boundary roi to NAC, SDB, SI	NAC(0.39) | GPe(0.38) | GPi(0.15) | PuC(0.06)	915	4639.5	16714.5							
153	76	IN_76	GP STRv LHX8 GABA	CN LHX6 LHX8 GABA	CN MGE GABA	Subpallium GABA	Low QC mapping in MERSCOPE	NAC(0.98)	371	3544.5	9176.5							
171	95	IN_95	NDB SI LHX6 LHX8 GBX1	CN LHX6 LHX8 GABA	CN MGE GABA	Subpallium GABA	Boundary roi to NAC, GP: SDB, SI	NAC(0.97)	240	4353	13088.5							
172	96	IN_96	NDB SI LHX6 LHX8 GBX1	CN LHX6 LHX8 GABA	CN MGE GABA	Subpallium GABA	Boundary roi to NAC, GP: SDB, SI	NAC(0.91)	112	4930	18062.5							
173	97	IN_97	NDB SI LHX6 LHX8 GBX1	CN LHX6 LHX8 GABA	CN MGE GABA	Subpallium GABA	Boundary roi to NAC, GP: SDB, SI	NAC(0.78) | GPe(0.12) | GPi(0.08)	532	4451.5	14519							
174	98	IN_98	NDB SI LHX6 LHX8 GBX1	CN LHX6 LHX8 GABA	CN MGE GABA	Subpallium GABA	Boundary roi to NAC, GP: SDB, SI	NAC(0.81) | GPi(0.09) | GPe(0.06)	184	4463.5	15115							
13	109	IN_109	GP SOX6 KCNA1 GABA	CN LHX6 LHX8 GABA	CN MGE GABA	Subpallium GABA	Not NAc	NAC(0.86) | GPe(0.12)	430	4103	12107							
14	110	IN_110	GP SOX6 KCNA1 GABA	CN LHX6 LHX8 GABA	CN MGE GABA	Subpallium GABA	Not NAc	GPe(0.68) | GPi(0.27)	1967	4890	21083							
250	10	NN_10	BN Astrocyte	Astrocyte	Astro-Epen	Nonneuron		GPi(0.29) | GPe(0.23) | CaT(0.13) | NAC(0.08) | STH(0.07)	1849	1401	2479							
254	14	NN_14	BN Astrocyte	Astrocyte	Astro-Epen	Nonneuron		GPi(0.43) | GPe(0.22) | NAC(0.11) | STH(0.07)	61	2127.5	4306							
255	15	NN_15	BN Astrocyte	Astrocyte	Astro-Epen	Nonneuron		GPi(0.29) | STH(0.26) | GPe(0.25) | SN-VTA(0.15)	2019	1935	3858							
256	16	NN_16	BN Astrocyte	Astrocyte	Astro-Epen	Nonneuron		GPi(0.55) | GPe(0.3) | STH(0.1)	3903	1857	3620							
270	3	NN_3	STR Astrocyte	Astrocyte	Astro-Epen	Nonneuron		PuR(0.29) | PuC(0.26) | NAC(0.18) | CaH(0.11)	4064	1559	2907							
271	4	NN_4	STR Astrocyte	Astrocyte	Astro-Epen	Nonneuron		NAC(0.78) | GPe(0.07) | GPi(0.06)	1055	1488	2563							
272	5	NN_5	STR Astrocyte	Astrocyte	Astro-Epen	Nonneuron		PuC(0.42) | CaT(0.28) | PuPV(0.17)	1669	1214	2451							
251	11	NN_11	Endo	Endo	Vascular	Nonneuron		NAC(0.27) | GPi(0.15) | GPe(0.12) | CaT(0.09) | CaB(0.08) | PuR(0.08) | PuPV(0.07) | PuC(0.06) | STH(0.06)	217	1331	2379							
252	12	NN_12	Endo	Endo	Vascular	Nonneuron		NAC(0.2) | GPi(0.2) | GPe(0.13) | CaT(0.09) | PuR(0.08) | PuC(0.08) | STH(0.06) | PuPV(0.06)	453	1141	1860							
253	13	NN_13	Endo	Endo	Vascular	Nonneuron		GPe(0.28) | NAC(0.26) | PuR(0.12) | PuC(0.08) | GPi(0.07) | PuPV(0.06)	63	1194	2051.5							
268	27	NN_27	Ependymal	Ependymal	Astro-Epen	Nonneuron		NAC(0.35) | CaH(0.32) | CaB(0.18) | CaT(0.1)	132	1626	2824							
269	28	NN_28	Ependymal	Ependymal	Astro-Epen	Nonneuron		CaT(0.91)	61	1318	2247							
273	6	NN_6	Microglia	Microglia	Immune	Nonneuron		STH(0.2) | GPi(0.16) | GPe(0.15) | NAC(0.1) | CaH(0.07) | PuR(0.07) | SN-VTA(0.06) | PuPV(0.06) | CaB(0.06) | PuC(0.06)	14942	1426	2598							
267	26	NN_26	BAM	Macrophage	Immune	Nonneuron		GPe(0.19) | NAC(0.15) | PuPV(0.11) | GPi(0.11) | STH(0.1) | SN-VTA(0.09) | CaT(0.07) | PuR(0.06)	293	1171.5	1893							
264	23	NN_23	T cells	Lymphocyte	Immune	Nonneuron		GPe(0.19) | GPi(0.17) | STH(0.17) | NAC(0.09) | SN-VTA(0.08) | CaT(0.07) | CaB(0.06) | PuPV(0.06)	113	929	1380							
265	24	NN_24	T cells	Lymphocyte	Immune	Nonneuron		GPi(0.19) | GPe(0.19) | SN-VTA(0.15) | PuC(0.11) | STH(0.1) | CaT(0.09) | PuPV(0.08)	42	812.5	1265							
266	25	NN_25	T cells	Lymphocyte	Immune	Nonneuron		GPi(0.28) | GPe(0.27) | STH(0.19) | CaB(0.07) | NAC(0.07)	60	1766.5	2940							
249	1	NN_1	Oligo OPALIN	Oligodendrocyte	OPC-Oligo	Nonneuron		CaB(0.2) | CaH(0.2) | STH(0.16) | PuR(0.15) | NAC(0.12) | SN-VTA(0.07)	7982	1382	2842							
257	17	NN_17	Oligo OPALIN	Oligodendrocyte	OPC-Oligo	Nonneuron		SN-VTA(0.41) | STH(0.3) | CaB(0.09)	6260	1769	3933							
260	2	NN_2	Oligo OPALIN	Oligodendrocyte	OPC-Oligo	Nonneuron		CaB(0.29) | STH(0.23) | CaH(0.2) | PuR(0.09) | NAC(0.09) | SN-VTA(0.07)	838	1326	2802							
261	20	NN_20	Oligo OPALIN	Oligodendrocyte	OPC-Oligo	Nonneuron		CaH(0.23) | CaB(0.14) | PuR(0.12) | GPe(0.11) | NAC(0.08) | GPi(0.08) | STH(0.08) | PuPV(0.07)	1770	1589.5	3493							
258	18	NN_18	Oligo RBFOX1	Oligodendrocyte	OPC-Oligo	Nonneuron		SN-VTA(0.8)	771	2205	5081							
262	21	NN_21	Oligo RBFOX1	Oligodendrocyte	OPC-Oligo	Nonneuron		GPi(0.2) | NAC(0.19) | CaB(0.11) | GPe(0.11) | PuPV(0.09) | PuR(0.08) | STH(0.07)	5735	1819	3970							
263	22	NN_22	Oligo RBFOX1	Oligodendrocyte	OPC-Oligo	Nonneuron		GPe(0.44) | GPi(0.31) | CaB(0.08) | NAC(0.06)	748	1707	3414							
274	7	NN_7	Oligo RBFOX1	Oligodendrocyte	OPC-Oligo	Nonneuron		STH(0.29) | GPi(0.22) | GPe(0.22) | CaB(0.1)	1935	1811	3843							
275	8	NN_8	Oligo RBFOX1	Oligodendrocyte	OPC-Oligo	Nonneuron		GPi(0.3) | SN-VTA(0.21) | STH(0.2) | GPe(0.13) | CaB(0.07)	2667	2584	6758							
259	19	NN_19	OPC	OPC	OPC-Oligo	Nonneuron		NAC(0.45) | STH(0.26) | SN-VTA(0.11) | CaH(0.06)	107	1809	3355							
276	9	NN_9	OPC	OPC	OPC-Oligo	Nonneuron		STH(0.37) | NAC(0.24) | CaH(0.15) | PuR(0.09) | CaB(0.08)	3337	1567.5	3045.5							
54	178	IN_178	SN STH PVALB PITX2 Glut	BG Glut	F M Glut	Glut Sero Dopa	STH	STH(0.95)	3601	5787	26433							
55	179	IN_179	SN STH PVALB PITX2 Glut	BG Glut	F M Glut	Glut Sero Dopa	STH	STH(0.84) | SN-VTA(0.15)	132	2550.5	5861							
57	180	IN_180	SN STH PVALB PITX2 Glut	BG Glut	F M Glut	Glut Sero Dopa	STH, ventral. Closer to SN	SN-VTA(0.94) | STH(0.06)	288	7119	42305							
72	199	IN_199	TH PVALB CLMN Glut	TH Glut	F M Glut	Glut Sero Dopa	Thalamus	CaB(0.82) | STH(0.16)	110	6550.5	35141.5							
75	200	IN_200	TH PVALB CLMN Glut	TH Glut	F M Glut	Glut Sero Dopa	Thalamus	STH(0.95)	469	5546	24373							
105	231	IN_231	TH PVALB CLMN Glut	TH Glut	F M Glut	Glut Sero Dopa	Thalamus	GPe	619	4691	17961							
106	232	IN_232	TH PVALB CLMN Glut	TH Glut	F M Glut	Glut Sero Dopa	Thalamus	GPe	646	4692.5	18615.5							
60	188	IN_188	TH PVALB CLMN Glut	TH Glut	F M Glut	Glut Sero Dopa		SN-VTA	1007	6195	31425							
76	201	IN_201	SN TH Dopa	SN TH Dopa	MB Dopaminergic	Glut Sero Dopa	SN	SN-VTA(0.59) | STH(0.39)	228	6013.5	29606.5	3						
77	203	IN_203	SN TH Dopa	SN TH Dopa	MB Dopaminergic	Glut Sero Dopa	SN	SN-VTA(0.84) | STH(0.11)	44	3762	15430.5	1						
78	204	IN_204	SN TH Dopa	SN TH Dopa	MB Dopaminergic	Glut Sero Dopa	SN	SN-VTA(0.9) | STH(0.1)	154	6919	43139.5	8						
79	205	IN_205	SN TH Dopa	SN TH Dopa	MB Dopaminergic	Glut Sero Dopa	SN	STH(0.52) | SN-VTA(0.48)	903	6727	42857	5						
80	206	IN_206	SN TH Dopa	SN TH Dopa	MB Dopaminergic	Glut Sero Dopa	SN	SN-VTA(0.92)	194	7331.5	50831	9						
81	207	IN_207	SN TH Dopa	SN TH Dopa	MB Dopaminergic	Glut Sero Dopa	SN	SN-VTA	98	6590	39698	4						
82	208	IN_208	SN TH Dopa	SN TH Dopa	MB Dopaminergic	Glut Sero Dopa	SN, unique spatial pattern. Review EM	SN-VTA(0.76) | STH(0.24)	1628	6835	45867	6						
83	209	IN_209	SN TH Dopa	SN TH Dopa	MB Dopaminergic	Glut Sero Dopa	SN, unique spatial pattern. Review EM	SN-VTA(0.9) | STH(0.07)	231	4160.5	17501.5	2						
85	210	IN_210	SN TH Dopa	SN TH Dopa	MB Dopaminergic	Glut Sero Dopa	SN, unique spatial pattern. Review EM	GPe(0.96)	271	6416	40173	7						
86	211	IN_211	SN TH Dopa	SN TH Dopa	MB Dopaminergic	Glut Sero Dopa	VTA	SN-VTA(0.97)	63	5877	27062	10						
87	212	IN_212	SN TH Dopa	SN TH Dopa	MB Dopaminergic	Glut Sero Dopa	VTA	SN-VTA(0.8) | STH(0.19)	59	7110	50158	11						
7	103	IN_103	BG SKOR1 Glut	BG Glut	F M Glut	Glut Sero Dopa		NAC(0.94)	183	3848	9681.5							
8	104	IN_104	BG SKOR1 Glut	BG Glut	F M Glut	Glut Sero Dopa		NAC(0.89) | GPi(0.09)	403	4095	11472.5							
9	105	IN_105	BG SKOR1 Glut	BG Glut	F M Glut	Glut Sero Dopa		NAC(0.77) | GPe(0.08)	81	4209	12283							
10	106	IN_106	BG SKOR1 Glut	BG Glut	F M Glut	Glut Sero Dopa		NAC(0.89) | GPi(0.09)	231	4249	12342							
11	107	IN_107	BG SKOR1 Glut	BG Glut	F M Glut	Glut Sero Dopa		NAC(0.85) | GPi(0.13)	246	4119	11671							
12	108	IN_108	BG SKOR1 Glut	BG Glut	F M Glut	Glut Sero Dopa		NAC(0.73) | GPi(0.18)	872	3928	10868							
89	214	IN_214	SN STH VTA Glut	BG Glut	F M Glut	Glut Sero Dopa		STH(0.49) | SN-VTA(0.45)	487	5527.5	21895.5							
90	215	IN_215	SN STH VTA Glut	BG Glut	F M Glut	Glut Sero Dopa		SN-VTA(0.42) | STH(0.4) | GPe(0.17)	301	5168.5	19062.5							
91	216	IN_216	SN STH VTA Glut	BG Glut	F M Glut	Glut Sero Dopa		STH(0.56) | SN-VTA(0.42)	105	5621	22548							
92	217	IN_217	SN STH VTA Glut	BG Glut	F M Glut	Glut Sero Dopa		STH(0.72) | SN-VTA(0.16) | GPe(0.12)	245	5629	23868.5							
93	218	IN_218	SN STH VTA Glut	BG Glut	F M Glut	Glut Sero Dopa		STH(0.7) | SN-VTA(0.24) | GPe(0.06)	334	5579.5	21491.5							
94	219	IN_219	SN STH VTA Glut	BG Glut	F M Glut	Glut Sero Dopa		SN-VTA(0.78) | STH(0.17)	446	5930.5	27041							
96	220	IN_220	SN STH VTA Glut	BG Glut	F M Glut	Glut Sero Dopa		STH(0.55) | SN-VTA(0.44)	153	5986	27727							
97	221	IN_221	SN STH VTA Glut	BG Glut	F M Glut	Glut Sero Dopa		SN-VTA(0.51) | STH(0.29) | GPe(0.21)	267	5873	25161							
98	222	IN_222	SN STH VTA Glut	BG Glut	F M Glut	Glut Sero Dopa		GPe(0.97)	101	4639	17231							
99	223	IN_223	SN STH VTA Glut	BG Glut	F M Glut	Glut Sero Dopa		SN-VTA	101	6534	36847							
116	35	IN_35	SN STH VTA Glut	BG Glut	F M Glut	Glut Sero Dopa		NAC(0.56) | STH(0.32) | SN-VTA(0.1)	1076	4269	12294							
118	39	IN_39	SN STH VTA Glut	BG Glut	F M Glut	Glut Sero Dopa		SN-VTA(0.75) | GPe(0.21)	67	5393	22130							
114	33	IN_33	SN STH VTA Glut	BG Glut	F M Glut	Glut Sero Dopa		STH(0.84) | SN-VTA(0.14)	422	4802.5	15577.5							
115	34	IN_34	SN STH VTA Glut	BG Glut	F M Glut	Glut Sero Dopa		STH(0.5) | SN-VTA(0.42)	306	4219.5	14672.5							
117	36	IN_36	SN STH VTA Glut	BG Glut	F M Glut	Glut Sero Dopa		SN-VTA(0.58) | STH(0.24) | NAC(0.09)	239	5363	19469							
58	181	IN_181	GPi Shell	GP GABA Glut	BG GABA Glut	GABA Glut	GPi	GPi(0.57) | GPe(0.42)	188	4389.5	15971							
59	182	IN_182	GPi Shell	GP GABA Glut	BG GABA Glut	GABA Glut	GPi	GPi(0.93) | GPe(0.07)	202	7465.5	44735.5							
